model-1584638689,1584639532.98,1349034.25,1199480.25 
model-1584638689,1584639533.234,1265115.125,1073908.625 
model-1584638689,1584639533.488,1145941.25,1244252.375 
model-1584638689,1584639533.743,1259739.5,1171796.375 
model-1584638689,1584639533.997,1194753.5,1166232.375 
model-1584638689,1584639534.251,1353065.75,1125834.375 
model-1584638689,1584639534.505,1364699.875,1044506.875 
model-1584638689,1584639534.76,1456353.25,1095731.625 
model-1584638689,1584639535.014,11983122.0,1286212.375 
model-1584638689,1584639535.269,1191120.25,1120527.625 
model-1584638689,1584639535.523,1430156.75,1142304.75 
model-1584638689,1584639535.778,1207476.125,1282725.0 
model-1584638689,1584639536.032,1259007.25,1091193.375 
model-1584638689,1584639536.286,1326793.875,1397769.125 
model-1584638689,1584639536.54,1312887.25,1296693.375 
model-1584638689,1584639536.794,1152509.25,1295436.25 
model-1584638689,1584639537.048,10307028.0,1294663.375 
model-1584638689,1584639537.303,1299341.875,1067506.625 
model-1584638689,1584639537.557,1298312.75,1273454.875 
model-1584638689,1584639537.811,1253917.625,1049905.125 
model-1584638689,1584639538.065,8994921.0,1285144.0 
model-1584638689,1584639538.319,1178515.0,1096755.875 
model-1584638689,1584639538.574,1319126.75,9383412.0 
model-1584638689,1584639538.828,1318980.0,1066939.5 
model-1584638689,1584639539.083,7991905.5,1237992.875 
model-1584638689,1584639539.337,1151919.25,1190803.25 
model-1584638689,1584639539.591,1116889.625,1312346.125 
model-1584638689,1584639539.846,1081917.375,1312314.625 
model-1584638689,1584639540.1,8833687.0,1280652.5 
model-1584638689,1584639540.354,1261190.625,1133616.875 
model-1584638689,1584639540.608,1332954.0,1226494.0 
model-1584638689,1584639540.862,9247057.0,1223229.125 
model-1584638689,1584639541.117,1266314.125,1482395.125 
model-1584638689,1584639541.371,1261133.0,1159332.375 
model-1584638689,1584639541.625,8770877.0,1244857.5 
model-1584638689,1584639541.879,1359393.5,1453072.875 
model-1584638689,1584639542.133,1635317.625,1838222.625 
model-1584638689,1584639542.388,1795698.75,1602960.5 
model-1584638689,1584639542.642,1757126.25,1623466.875 
model-1584638689,1584639542.896,2420774.0,1463341.75 
model-1584638689,1584639543.15,1391777.5,1301991.875 
model-1584638689,1584639543.404,1224768.25,1627392.875 
model-1584638689,1584639543.658,1537772.125,8899987.0 
model-1584638689,1584639543.912,1375629.5,1768183.0 
model-1584638689,1584639544.166,2452895.0,1198214.875 
model-1584638689,1584639544.421,1354981.875,1824669.125 
model-1584638689,1584639544.674,2486973.75,2591620.0 
model-1584638689,1584639544.928,1318203.625,1340663.75 
model-1584638689,1584639545.182,1265218.125,1321207.375 
model-1584638689,1584639545.436,1342571.375,1158757.875 
model-1584638689,1584639545.69,1270261.25,1206880.25 
model-1584638689,1584639545.944,1636757.375,1304363.25 
model-1584638689,1584639546.198,1596070.25,1278049.75 
model-1584638689,1584639546.452,1390028.5,1282513.625 
model-1584638689,1584639546.707,1329873.0,1297206.625 
model-1584638689,1584639546.96,1500726.625,1370889.875 
model-1584638689,1584639547.214,1223272.0,1277150.375 
model-1584638689,1584639547.468,1319432.375,1309544.0 
model-1584638689,1584639547.722,1151086.625,1355916.125 
model-1584638689,1584639547.976,1248906.5,1043281.6875 
model-1584638689,1584639548.231,1341804.25,1272713.625 
model-1584638689,1584639548.485,1374943.75,1215430.375 
model-1584638689,1584639548.739,15170585.0,1135380.75 
model-1584638689,1584639548.993,1142004.5,1275787.5 
model-1584638689,1584639549.247,1043126.3125,1118721.625 
model-1584638689,1584639549.501,8667197.0,1251613.875 
model-1584638689,1584639549.755,8027014.0,897331.375 
model-1584638689,1584639550.009,1200823.875,9387526.0 
model-1584638689,1584639550.263,1406658.375,1211410.875 
model-1584638689,1584639550.517,1206383.125,1288237.5 
model-1584638689,1584639550.772,9700941.0,1371620.625 
model-1584638689,1584639551.026,1275597.375,971688.875 
model-1584638689,1584639551.28,1167285.25,1369661.75 
model-1584638689,1584639551.534,1282665.25,1301551.75 
model-1584638689,1584639551.789,1210986.0,8235810.0 
model-1584638689,1584639552.043,1369713.875,1210397.0 
model-1584638689,1584639552.297,10512715.0,1088071.625 
model-1584638689,1584639552.552,1286267.0,1114476.875 
model-1584638689,1584639552.806,1204589.0,983506.25 
model-1584638689,1584639553.06,1380566.5,1047975.4375 
model-1584638689,1584639553.314,1231978.75,8217053.0 
model-1584638689,1584639553.568,1483336.0,1268025.75 
model-1584638689,1584639553.823,1009990.0625,1177335.625 
model-1584638689,1584639554.077,1092108.5,1256795.25 
model-1584638689,1584639554.331,1359602.125,1329185.125 
model-1584638689,1584639554.585,1175058.875,1144840.0 
model-1584638689,1584639554.839,1165352.0,1027763.3125 
model-1584638689,1584639555.094,1159278.5,1007314.6875 
model-1584638689,1584639555.348,1004755.375,1099504.5 
model-1584638689,1584639555.602,1324029.25,1140441.25 
model-1584638689,1584639555.856,1119860.875,1237208.375 
model-1584638689,1584639556.11,1199926.875,1275712.25 
model-1584638689,1584639556.364,1169805.75,1109246.875 
model-1584638689,1584639556.619,1012358.5,1196070.5 
model-1584638689,1584639556.873,1325327.0,9528694.0 
model-1584638689,1584639557.127,1183494.25,1215371.625 
model-1584638689,1584639557.381,1077689.875,1323672.5 
model-1584638689,1584639557.635,1173638.875,1024528.0 
model-1584638689,1584639557.89,1256741.5,1146165.375 
model-1584638689,1584639558.144,1165566.875,1154992.75 
model-1584638689,1584639558.398,1289352.25,1120077.875 
model-1584638689,1584639558.653,1147739.0,1133049.125 
model-1584638689,1584639558.906,1040689.375,1259069.625 
model-1584638689,1584639559.16,1238022.125,1134956.625 
model-1584638689,1584639559.414,1165987.375,1136726.125 
model-1584638689,1584639559.668,1192144.75,8223145.0 
model-1584638689,1584639559.923,1210957.25,1250234.125 
model-1584638689,1584639560.177,1384262.125,1294407.375 
model-1584638689,1584639560.432,8113929.0,1058557.75 
model-1584638689,1584639560.687,986418.125,1243557.625 
model-1584638689,1584639560.941,1189859.875,1163208.375 
model-1584638689,1584639561.196,1060310.5,1164697.375 
model-1584638689,1584639561.451,1246456.625,1352641.0 
model-1584638689,1584639561.705,1217040.25,1303007.25 
model-1584638689,1584639561.959,1152293.25,1218297.5 
model-1584638689,1584639562.213,1117834.5,1093322.875 
model-1584638689,1584639562.468,1249333.5,8168547.0 
model-1584638689,1584639562.722,1160504.75,1184447.875 
model-1584638689,1584639562.976,1169844.125,1239884.125 
model-1584638689,1584639563.231,1316963.75,1059139.75 
model-1584638689,1584639563.485,1247618.375,1336597.25 
model-1584638689,1584639563.739,1078729.625,8960054.0 
model-1584638689,1584639563.993,1200570.25,1202130.75 
model-1584638689,1584639564.247,1107694.0,1159547.875 
model-1584638689,1584639564.501,1114558.75,1189520.625 
model-1584638689,1584639564.755,1027346.375,1406275.125 
model-1584638689,1584639565.01,1275051.625,1168168.375 
model-1584638689,1584639565.264,1348230.375,1211281.125 
model-1584638689,1584639565.518,1169093.5,1220411.375 
model-1584638689,1584639565.772,11809829.0,1263379.875 
model-1584638689,1584639566.026,1145418.0,1027099.4375 
model-1584638689,1584639566.281,986404.5625,1203808.875 
model-1584638689,1584639566.534,9147634.0,995583.4375 
model-1584638689,1584639566.788,1239380.125,1199649.75 
model-1584638689,1584639567.043,1201774.0,1199762.625 
model-1584638689,1584639567.297,1369039.625,8234480.0 
model-1584638689,1584639567.551,1298409.5,1248590.5 
model-1584638689,1584639567.806,1244972.125,1214288.5 
model-1584638689,1584639568.059,1268059.25,1086610.875 
model-1584638689,1584639568.314,1118063.0,1255350.625 
model-1584638689,1584639568.568,9361914.0,1336183.125 
model-1584638689,1584639568.823,1353336.5,1067917.125 
model-1584638689,1584639569.077,1302306.25,1351022.875 
model-1584638689,1584639569.331,1208011.25,8903147.0 
model-1584638689,1584639569.585,1418798.75,1170354.5 
model-1584638689,1584639569.744,1372482.25,1361395.875 
model-1584638689,1584639570.002,1362255.875,1241293.625 
model-1584638689,1584639570.256,1175008.875,8275846.5 
model-1584638689,1584639570.51,1252243.875,8917320.0 
model-1584638689,1584639570.765,1437216.125,1201680.375 
model-1584638689,1584639571.019,1100720.125,1265597.375 
model-1584638689,1584639571.273,1207049.875,1061931.5 
model-1584638689,1584639571.527,1377548.5,1268966.75 
model-1584638689,1584639571.781,1168387.875,1113214.125 
model-1584638689,1584639572.035,1145884.625,1214799.0 
model-1584638689,1584639572.29,1130916.75,1149828.625 
model-1584638689,1584639572.544,1258484.625,1277738.625 
model-1584638689,1584639572.798,1225089.875,1192555.75 
model-1584638689,1584639573.053,1315752.75,1173930.375 
model-1584638689,1584639573.306,1221231.375,1034868.125 
model-1584638689,1584639573.561,1306864.625,9481165.0 
model-1584638689,1584639573.816,1230684.5,1122413.875 
model-1584638689,1584639574.07,1479421.5,1245845.625 
model-1584638689,1584639574.324,8738046.0,1251902.5 
model-1584638689,1584639574.578,1263739.75,1265697.875 
model-1584638689,1584639574.832,1493690.125,1182656.375 
model-1584638689,1584639575.087,10295842.0,1239834.125 
model-1584638689,1584639575.34,1135314.375,1267618.0 
model-1584638689,1584639575.594,1222207.625,1217442.0 
model-1584638689,1584639575.848,1008220.5,1162761.75 
model-1584638689,1584639576.102,1213073.5,1154454.375 
model-1584638689,1584639576.357,8939612.0,1242175.875 
model-1584638689,1584639576.611,1152978.0,1201458.5 
model-1584638689,1584639576.865,1465178.25,1358572.25 
model-1584638689,1584639577.119,1251020.625,1188309.625 
model-1584638689,1584639577.373,1094721.875,1182405.25 
model-1584638689,1584639577.627,1240501.875,1373817.5 
model-1584638689,1584639577.881,1044839.875,1293298.375 
model-1584638689,1584639578.135,1226380.125,1142687.25 
model-1584638689,1584639578.389,1379316.5,1280435.375 
model-1584638689,1584639578.644,1251776.375,9419793.0 
model-1584638689,1584639578.898,1157890.0,1407558.5 
model-1584638689,1584639579.152,1252814.625,8196220.0 
model-1584638689,1584639579.406,8839313.0,1284773.625 
model-1584638689,1584639579.66,1330379.75,1228149.125 
model-1584638689,1584639579.914,1352157.75,1120348.375 
model-1584638689,1584639580.168,1285148.625,1120339.75 
model-1584638689,1584639580.422,1209537.25,1156813.625 
model-1584638689,1584639580.677,1309181.0,9500842.0 
model-1584638689,1584639580.931,1291389.5,9464077.0 
model-1584638689,1584639581.185,1275849.375,1093353.625 
model-1584638689,1584639581.439,1136060.75,1088801.75 
model-1584638689,1584639581.693,1157926.75,1119975.125 
model-1584638689,1584639581.948,1246410.0,1361070.0 
model-1584638689,1584639582.202,1282912.0,1087307.5 
model-1584638689,1584639582.456,1281127.25,1146093.25 
model-1584638689,1584639582.71,1137299.125,1262291.625 
model-1584638689,1584639582.964,1349325.0,1307324.125 
model-1584638689,1584639583.219,1118100.375,1164067.0 
model-1584638689,1584639583.473,1206524.5,1202411.5 
model-1584638689,1584639583.728,1322794.0,1284978.25 
model-1584638689,1584639583.982,1096753.5,1107451.5 
model-1584638689,1584639584.236,1289076.375,1239471.25 
model-1584638689,1584639584.49,1199176.625,1171037.125 
model-1584638689,1584639584.744,10128804.0,1165045.25 
model-1584638689,1584639584.999,1156051.375,9405887.0 
model-1584638689,1584639585.253,1371226.625,1043888.0625 
model-1584638689,1584639585.507,1209504.875,1204481.125 
model-1584638689,1584639585.761,1103573.0,1086953.5 
model-1584638689,1584639586.015,1269349.25,1283465.875 
model-1584638689,1584639586.269,1154613.625,1157188.75 
model-1584638689,1584639586.523,1234806.25,1293691.875 
model-1584638689,1584639586.778,1039082.875,1088786.5 
model-1584638689,1584639587.032,1279729.0,1356638.0 
model-1584638689,1584639587.287,1332930.125,1152379.625 
model-1584638689,1584639587.542,1150575.625,1187327.0 
model-1584638689,1584639587.797,10375086.0,1274969.75 
model-1584638689,1584639588.051,1119204.125,1208537.125 
model-1584638689,1584639588.305,1264916.25,1251204.5 
model-1584638689,1584639588.56,1251429.5,1025337.3125 
model-1584638689,1584639588.814,1273127.875,9484840.0 
model-1584638689,1584639589.068,1196905.75,8176298.0 
model-1584638689,1584639589.322,1368837.875,1162663.375 
model-1584638689,1584639589.577,1268861.375,8904904.0 
model-1584638689,1584639589.831,1141315.125,1093270.125 
model-1584638689,1584639590.086,1217057.75,1308897.625 
model-1584638689,1584639590.339,1225605.125,1204258.625 
model-1584638689,1584639590.593,8969678.0,1265346.75 
model-1584638689,1584639590.847,1250967.0,1345195.125 
model-1584638689,1584639591.101,1150958.25,1073018.875 
model-1584638689,1584639591.356,1104893.5,1236588.875 
model-1584638689,1584639591.61,1233462.5,1132618.625 
model-1584638689,1584639591.864,1210621.375,1309366.375 
model-1584638689,1584639592.118,1252700.75,1133289.125 
model-1584638689,1584639592.372,1133791.5,1163736.625 
model-1584638689,1584639592.627,964263.25,1579880.875 
model-1584638689,1584639592.881,1329339.75,1184255.0 
model-1584638689,1584639593.135,1076031.875,1069149.625 
model-1584638689,1584639593.389,1304053.625,1196565.5 
model-1584638689,1584639593.644,1082326.75,1307447.25 
model-1584638689,1584639593.898,1209113.0,1146890.0 
model-1584638689,1584639594.152,1102005.25,1209701.875 
model-1584638689,1584639594.406,1268605.0,1365136.125 
model-1584638689,1584639594.661,1276990.5,1011186.6875 
model-1584638689,1584639594.915,1404423.5,1223403.0 
model-1584638689,1584639595.169,1087592.75,1209593.25 
model-1584638689,1584639595.423,1256277.125,8102787.5 
model-1584638689,1584639595.677,1311864.0,1127677.0 
model-1584638689,1584639595.931,1150746.5,1213066.625 
model-1584638689,1584639596.185,1272791.0,1330440.75 
model-1584638689,1584639596.44,1169069.875,1249394.0 
model-1584638689,1584639596.694,1372422.875,1338264.125 
model-1584638689,1584639596.948,1362662.75,1332771.625 
model-1584638689,1584639597.202,1272020.5,1272146.625 
model-1584638689,1584639597.457,7908863.5,1130991.125 
model-1584638689,1584639597.711,11809453.0,1164360.75 
model-1584638689,1584639597.965,1259034.0,1210757.25 
model-1584638689,1584639598.22,1089453.125,1271786.375 
model-1584638689,1584639598.474,1405765.25,1552210.25 
model-1584638689,1584639598.728,1186841.125,1170404.5 
model-1584638689,1584639598.982,1187816.5,1200114.875 
model-1584638689,1584639599.236,1122438.125,1582029.0 
model-1584638689,1584639599.49,1208759.375,1313378.375 
model-1584638689,1584639599.745,1214945.125,1084468.375 
model-1584638689,1584639599.999,1252945.0,1207399.625 
model-1584638689,1584639600.254,1336799.375,1041088.1875 
model-1584638689,1584639600.507,1194424.875,1051280.25 
model-1584638689,1584639600.762,1296314.375,1196706.75 
model-1584638689,1584639601.016,1162112.125,1390883.375 
model-1584638689,1584639601.27,1184707.75,1313286.625 
model-1584638689,1584639601.524,1176739.5,1351957.125 
model-1584638689,1584639601.778,1230980.75,977502.375 
model-1584638689,1584639602.032,1201390.25,1343019.5 
model-1584638689,1584639602.287,1150593.375,1326361.125 
model-1584638689,1584639602.541,9208896.0,1052405.875 
model-1584638689,1584639602.796,1194335.125,1186018.875 
model-1584638689,1584639603.05,1176048.625,1332146.625 
model-1584638689,1584639603.304,8974597.0,1023329.1875 
model-1584638689,1584639603.558,1158942.625,9342125.0 
model-1584638689,1584639603.812,1186522.375,8179072.5 
model-1584638689,1584639604.066,1277756.125,1004234.75 
model-1584638689,1584639604.32,1118473.75,1112852.625 
model-1584638689,1584639604.574,1228476.5,1383446.875 
model-1584638689,1584639604.828,1124808.5,1359166.875 
model-1584638689,1584639605.083,1210803.125,1224077.75 
model-1584638689,1584639605.336,1128002.125,1165661.0 
model-1584638689,1584639605.591,1120932.375,9542494.0 
model-1584638689,1584639605.845,1120560.5,8867399.0 
model-1584638689,1584639606.099,1265578.0,1180928.125 
model-1584638689,1584639606.353,1097296.75,1252068.125 
model-1584638689,1584639606.607,1150297.0,1173303.625 
model-1584638689,1584639606.861,1335244.625,1227263.875 
model-1584638689,1584639607.116,1370508.75,1001179.375 
model-1584638689,1584639607.369,1346002.75,1069403.75 
model-1584638689,1584639607.623,1188743.125,1298601.125 
model-1584638689,1584639607.877,1232303.5,1229178.75 
model-1584638689,1584639608.131,1146027.5,1392104.875 
model-1584638689,1584639608.385,1185436.375,1338686.0 
model-1584638689,1584639608.64,1223492.75,1162248.75 
model-1584638689,1584639608.894,1216088.625,8904367.0 
model-1584638689,1584639609.147,1113880.5,1288786.125 
model-1584638689,1584639609.402,1254834.625,1177190.5 
model-1584638689,1584639609.656,1295817.25,1336241.5 
model-1584638689,1584639609.91,1178536.5,1241687.25 
model-1584638689,1584639610.164,1149705.375,1354714.875 
model-1584638689,1584639610.418,1316095.0,1160069.0 
model-1584638689,1584639610.673,1147783.875,1283542.125 
model-1584638689,1584639610.927,1111894.75,1153942.375 
model-1584638689,1584639611.181,1233658.875,1240189.5 
model-1584638689,1584639611.435,1256085.75,1198325.125 
model-1584638689,1584639611.689,1356018.25,1377677.0 
model-1584638689,1584639611.944,1109326.0,1029205.0 
model-1584638689,1584639612.198,1223106.125,1328865.0 
model-1584638689,1584639612.452,1134149.375,1147242.5 
model-1584638689,1584639612.706,1091703.625,8901214.0 
model-1584638689,1584639612.961,10306983.0,1136182.0 
model-1584638689,1584639613.215,1120212.625,1210309.375 
model-1584638689,1584639613.469,1055448.0,1208797.75 
model-1584638689,1584639613.723,1155244.625,1269182.375 
model-1584638689,1584639613.978,12925233.0,1187283.25 
model-1584638689,1584639614.232,1328865.625,1170584.0 
model-1584638689,1584639614.486,9174529.0,1106606.125 
model-1584638689,1584639614.74,1111466.5,1328467.125 
model-1584638689,1584639614.994,1226946.625,1048235.4375 
model-1584638689,1584639615.248,1244689.125,1175878.875 
model-1584638689,1584639615.502,1268148.75,1129428.0 
model-1584638689,1584639615.756,1237141.75,1202722.375 
model-1584638689,1584639616.01,1160139.75,1129691.75 
model-1584638689,1584639616.266,1137220.875,9367084.0 
model-1584638689,1584639616.519,1179417.0,8942001.0 
model-1584638689,1584639616.773,1210821.25,1056764.375 
model-1584638689,1584639617.028,1244209.625,1226339.75 
model-1584638689,1584639617.282,1072389.625,1356897.875 
model-1584638689,1584639617.536,1081392.875,1049794.0 
model-1584638689,1584639617.79,1318982.75,1283145.75 
model-1584638689,1584639618.044,1275326.875,1167019.0 
model-1584638689,1584639618.298,1065898.375,1184023.125 
model-1584638689,1584639618.552,8105361.5,1276050.875 
model-1584638689,1584639618.807,1180064.75,1164082.625 
model-1584638689,1584639619.061,1202682.5,1283398.125 
model-1584638689,1584639619.315,8615866.0,1308377.25 
model-1584638689,1584639619.569,1337839.125,959218.6875 
model-1584638689,1584639619.824,1255844.125,1193343.125 
model-1584638689,1584639620.078,1158862.375,1141287.625 
model-1584638689,1584639620.332,1193944.0,8167670.0 
model-1584638689,1584639620.587,1192262.875,1373643.75 
model-1584638689,1584639620.84,1220032.375,1116276.625 
model-1584638689,1584639621.095,1267182.875,1012284.9375 
model-1584638689,1584639621.349,1218113.125,1080757.875 
model-1584638689,1584639621.603,1325248.0,1292356.375 
model-1584638689,1584639621.857,1314870.75,1243686.625 
model-1584638689,1584639622.111,1267638.75,1085791.0 
model-1584638689,1584639622.365,8071227.5,1240751.5 
model-1584638689,1584639622.619,1202371.375,1095431.375 
model-1584638689,1584639622.873,1108004.625,1249366.0 
model-1584638689,1584639623.128,1282678.75,1287736.0 
model-1584638689,1584639623.382,9242827.0,1188640.5 
model-1584638689,1584639623.636,1372179.125,1218964.75 
model-1584638689,1584639623.89,1466070.75,1272850.875 
model-1584638689,1584639624.144,1281268.0,1372614.875 
model-1584638689,1584639624.398,1172691.5,1270491.625 
model-1584638689,1584639624.652,1125532.0,1110990.25 
model-1584638689,1584639624.906,1116322.375,1295942.625 
model-1584638689,1584639625.161,1152648.0,1245022.25 
model-1584638689,1584639625.415,1190546.375,1220489.25 
model-1584638689,1584639625.669,10111128.0,1082701.75 
model-1584638689,1584639625.924,1112085.375,1225431.5 
model-1584638689,1584639626.178,1288848.0,1362613.5 
model-1584638689,1584639626.432,1057528.875,1239777.125 
model-1584638689,1584639626.687,11993133.0,1179260.25 
model-1584638689,1584639626.941,1274324.5,9489603.0 
model-1584638689,1584639627.195,1236528.375,1133508.25 
model-1584638689,1584639627.449,8296017.5,8217412.0 
model-1584638689,1584639627.704,1065401.0,1137176.25 
model-1584638689,1584639627.958,1186789.0,1349591.75 
model-1584638689,1584639628.212,1146682.375,1159328.25 
model-1584638689,1584639628.466,1111334.875,8173401.5 
model-1584638689,1584639628.72,1241056.0,1158310.0 
model-1584638689,1584639628.974,1211072.0,1225897.875 
model-1584638689,1584639629.229,8019359.0,1142655.625 
model-1584638689,1584639629.483,1184792.5,1334394.5 
model-1584638689,1584639629.737,1117372.375,1328658.0 
model-1584638689,1584639629.992,1125301.125,1262698.125 
model-1584638689,1584639630.246,11667716.0,1228316.625 
model-1584638689,1584639630.501,8722912.0,1235164.875 
model-1584638689,1584639630.755,11752689.0,8288167.0 
model-1584638689,1584639631.009,1322225.25,1117085.25 
model-1584638689,1584639631.263,1239696.625,1277974.0 
model-1584638689,1584639631.518,1467979.125,1274510.0 
model-1584638689,1584639631.772,1129686.25,1052653.875 
model-1584638689,1584639632.026,15179550.0,8895522.0 
model-1584638689,1584639632.281,1250587.25,9448505.0 
model-1584638689,1584639632.535,1262338.75,1147785.125 
model-1584638689,1584639632.788,1074733.875,1060112.375 
model-1584638689,1584639633.043,1114268.625,1218946.5 
model-1584638689,1584639633.297,1088525.75,1179792.75 
model-1584638689,1584639633.552,9332971.0,1335310.125 
model-1584638689,1584639633.806,1280504.75,1157133.375 
model-1584638689,1584639634.061,1272826.25,1253926.875 
model-1584638689,1584639634.315,1250927.875,1084585.375 
model-1584638689,1584639634.57,1122706.375,8217960.5 
model-1584638689,1584639634.823,1183142.25,1098980.5 
model-1584638689,1584639635.077,1267653.875,1211768.75 
model-1584638689,1584639635.332,1223621.125,8860104.0 
model-1584638689,1584639635.586,1210240.5,1000141.875 
model-1584638689,1584639635.841,1325196.375,1218697.25 
model-1584638689,1584639636.095,1292084.0,1317037.125 
model-1584638689,1584639636.349,1294403.0,1371309.125 
model-1584638689,1584639636.603,1147837.25,1226024.125 
model-1584638689,1584639636.857,1165973.125,1174608.5 
model-1584638689,1584639637.112,1182108.0,1162975.125 
model-1584638689,1584639637.366,1160553.75,1091950.25 
model-1584638689,1584639637.621,1089447.75,1388082.125 
model-1584638689,1584639637.875,1385296.0,1157453.375 
model-1584638689,1584639638.13,1057199.625,1192990.375 
model-1584638689,1584639638.384,1199642.0,1199444.625 
model-1584638689,1584639638.638,1338165.875,1345582.25 
model-1584638689,1584639638.892,1410636.125,958789.625 
model-1584638689,1584639639.146,1330879.5,1202826.875 
model-1584638689,1584639639.4,1139581.125,1190203.125 
model-1584638689,1584639639.655,1242861.125,1167464.5 
model-1584638689,1584639639.908,9307092.0,8237104.0 
model-1584638689,1584639640.163,1195569.0,1205929.0 
model-1584638689,1584639640.417,1030026.5625,1014865.9375 
model-1584638689,1584639640.671,1229968.625,1079713.125 
model-1584638689,1584639640.925,1258628.875,1138647.375 
model-1584638689,1584639641.179,1046045.125,8924235.0 
model-1584638689,1584639641.434,1429187.125,1158239.75 
model-1584638689,1584639641.688,1005995.0,1202530.75 
model-1584638689,1584639641.942,1049939.125,1274067.625 
model-1584638689,1584639642.196,1335751.5,1168458.875 
model-1584638689,1584639642.45,1134778.375,1146049.25 
model-1584638689,1584639642.704,1152107.625,1361752.875 
model-1584638689,1584639642.959,1082898.125,1158129.875 
model-1584638689,1584639643.213,1342637.375,1210347.75 
model-1584638689,1584639643.467,1256230.0,1207467.875 
model-1584638689,1584639643.721,1138693.75,1273269.875 
model-1584638689,1584639643.975,1218269.625,8907598.0 
model-1584638689,1584639644.23,1188570.375,1278804.0 
model-1584638689,1584639644.484,1333151.875,1300264.25 
model-1584638689,1584639644.738,1322164.25,1123853.625 
model-1584638689,1584639644.992,1428174.625,1123523.75 
model-1584638689,1584639645.246,11973258.0,1238399.5 
model-1584638689,1584639645.502,1181487.5,1178017.75 
model-1584638689,1584639645.755,1411191.375,1267175.375 
model-1584638689,1584639646.009,1178394.125,9351997.0 
model-1584638689,1584639646.264,1246571.875,1303376.5 
model-1584638689,1584639646.518,1319838.625,1248995.5 
model-1584638689,1584639646.772,1295212.375,8280945.0 
model-1584638689,1584639647.026,1133303.875,1253401.625 
model-1584638689,1584639647.28,10280455.0,1326697.375 
model-1584638689,1584639647.534,1292175.625,1322827.875 
model-1584638689,1584639647.788,1290542.75,1177638.625 
model-1584638689,1584639648.042,1238966.75,1271872.5 
model-1584638689,1584639648.296,8977404.0,8235019.0 
model-1584638689,1584639648.551,1166914.25,1122260.625 
model-1584638689,1584639648.805,1301572.5,1348949.25 
model-1584638689,1584639649.059,1294244.375,1374690.5 
model-1584638689,1584639649.313,7977502.5,1233005.625 
model-1584638689,1584639649.567,1111997.375,1225072.875 
model-1584638689,1584639649.822,1110309.625,1225473.625 
model-1584638689,1584639650.076,1066780.75,1440377.25 
model-1584638689,1584639650.33,8821815.0,1088308.0 
model-1584638689,1584639650.585,1241177.625,1100081.0 
model-1584638689,1584639650.839,1241162.875,1224574.75 
model-1584638689,1584639651.093,9217374.0,1183945.0 
model-1584638689,1584639651.347,1238327.5,1189225.25 
model-1584638689,1584639651.602,1192042.125,1326399.75 
model-1584638689,1584639651.856,8659471.0,8235150.0 
model-1584638689,1584639652.11,1203577.75,1262154.125 
model-1584638689,1584639652.364,1198265.5,1290293.5 
model-1584638689,1584639652.618,1266181.25,1195813.625 
model-1584638689,1584639652.872,1222771.0,1129261.375 
model-1584638689,1584639653.126,1332108.625,9491162.0 
model-1584638689,1584639653.381,1273575.0,1168834.25 
model-1584638689,1584639653.634,1215246.375,899656.3125 
model-1584638689,1584639653.888,1177575.0,8084274.5 
model-1584638689,1584639654.142,1251110.5,1293705.125 
model-1584638689,1584639654.397,1391725.375,1161542.75 
model-1584638689,1584639654.651,1289903.625,1236611.75 
model-1584638689,1584639654.906,1253414.375,1305489.125 
model-1584638689,1584639655.161,1161312.875,1246969.25 
model-1584638689,1584639655.415,1135052.5,1215415.5 
model-1584638689,1584639655.669,1106700.25,1175976.875 
model-1584638689,1584639655.923,1229030.375,1088895.875 
model-1584638689,1584639656.177,1399351.625,1384347.625 
model-1584638689,1584639656.431,1374354.375,1197959.5 
model-1584638689,1584639656.685,1330494.875,1244124.875 
model-1584638689,1584639656.939,1291400.125,1203914.875 
model-1584638689,1584639657.193,1381442.375,1353765.375 
model-1584638689,1584639657.447,1171622.75,1160398.375 
model-1584638689,1584639657.702,1286281.0,1175288.5 
model-1584638689,1584639657.956,1105972.125,1201496.375 
model-1584638689,1584639658.21,1227354.5,997447.8125 
model-1584638689,1584639658.463,1268985.75,1197580.25 
model-1584638689,1584639658.717,1352080.25,1343702.125 
model-1584638689,1584639658.971,15151885.0,1333889.5 
model-1584638689,1584639659.225,1124500.0,1078693.75 
model-1584638689,1584639659.48,1024477.75,1205282.5 
model-1584638689,1584639659.734,8634202.0,1302958.125 
model-1584638689,1584639659.988,8010531.5,1157814.375 
model-1584638689,1584639660.242,1181166.125,1209426.25 
model-1584638689,1584639660.496,1395960.875,8083945.5 
model-1584638689,1584639660.75,1191301.875,1262746.125 
model-1584638689,1584639661.004,9641889.0,1268430.25 
model-1584638689,1584639661.258,1265983.125,1220839.5 
model-1584638689,1584639661.513,1158236.25,989509.3125 
model-1584638689,1584639661.767,1265137.625,1146440.625 
model-1584638689,1584639662.021,1194756.375,1159179.5 
model-1584638689,1584639662.275,1294649.875,1295264.0 
model-1584638689,1584639662.529,10502005.0,1188021.625 
model-1584638689,1584639662.784,1271619.75,1267193.625 
model-1584638689,1584639663.038,1169384.25,1208865.5 
model-1584638689,1584639663.292,1351985.0,1188814.375 
model-1584638689,1584639663.546,1206025.75,1358660.375 
model-1584638689,1584639663.8,1471052.5,1140740.875 
model-1584638689,1584639664.054,1001299.375,1214024.5 
model-1584638689,1584639664.308,1079094.5,1035802.625 
